old,,,new,,,times
Clairen,Jab,Sour,,,,
Clairen,Jab,Tipper,,,,
Clairen,Forward Tilt,Sour,,,,
Clairen,Forward Tilt,Tipper,,,,
Clairen,Up Tilt,Sour,,,,
Clairen,Up Tilt,Tipper,,,,
Clairen,Down Tilt,Sour,,,,
Clairen,Down Tilt,Tipper,,,,
Clairen,Dash Attack,Sour,,,,
Clairen,Dash Attack,Tipper,,,,
Clairen,Forward Strong,Sour,,,,
Clairen,Forward Strong,Tipper,,,,
Clairen,Up Strong,Sour,,,,
Clairen,Up Strong,Super Sour,,,,
Clairen,Up Strong,Tipper,,,,
Clairen,Down Strong,Sour 1,,,Hit 1 Sour,
Clairen,Down Strong,Tipper 1,,,Hit 1 Tipper,
Clairen,Down Strong,Sour 2,,,Hit 2 Sour,
Clairen,Down Strong,Tipper 2,,,Hit 2 Tipper,
Clairen,Neutral Air,Multihit Sour,,,,5
Clairen,Neutral Air,Multihit Tipper,,,,5
Clairen,Neutral Air,Final Sour,,,,
Clairen,Neutral Air,Final Tipper,,,,
Clairen,Forward Air,Sour 1,,,1st Hit Sour,
Clairen,Forward Air,Sour 2,,,2nd Hit Sour,
Clairen,Forward Air,Super Sour 2,,,2nd Hit Super Sour,
Clairen,Forward Air,Tipper,,,1st/2nd Hit Tipper,
Clairen,Forward Air,Reverse Tipper,,,1st/2nd Hit Reverse Tipper,
Clairen,Back Air,Sour,,,,
Clairen,Back Air,Sour Reverse,,,,
Clairen,Back Air,Tipper,,,,
Clairen,Down Air,Sour Early,,,,
Clairen,Down Air,Sour Late,,,,
Clairen,Down Air,Tipper Early,,,,
Clairen,Down Air,Tipper Late,,,,
Clairen,Up Air,Sour,,,,
Clairen,Up Air,Super Sour,,Up Air (Unused),,
Clairen,Up Air,Tipper,,,,
Clairen,Up Special,Multihit Early,,,,4
Clairen,Up Special,Multihit Late,,,,
Clairen,Up Special,Final Sour,,Up Special (Finisher),Finisher Sour,
Clairen,Up Special,Final Tipper,,Up Special (Finisher),Finisher Tipper,
Clairen,Down Special,Multihits,,,Multihit,2
Clairen,Down Special,Final Hit,,,,
Clairen,Down Special,Projectile Killer KB,,,,
Clairen,Pummel,Pummel,,,,
Clairen,Special Pummel,Pummel,,,,
Clairen,Forward Throw,Sour,,,Fthrow,
Clairen,Forward Throw,Tipper,,,,
Clairen,Back Throw,Sour,,,Bthrow,
Clairen,Back Throw,Tipper,,,,
Clairen,Up Throw,Sour,,,Uthrow,
Clairen,Up Throw,Tipper,,,,
Clairen,Down Throw,Sour,,,Dthrow,
Clairen,Down Throw,Tipper,,,,
Clairen,Ledge Attack,Sour,,,,
Clairen,Ledge Attack,Tipper,,,,
Clairen,Ledge Special,Sour Ground,,,Slash Ground,
Clairen,Ledge Special,Sour Air,,,Slash Air,
Clairen,Getup Attack,Sour,,,,2
Clairen,Getup Attack,Tipper,,,,2
Clairen,Getup Special,Sour,,,,
Clairen,Getup Special,Tipper,,,,
Clairen,FspecialX,Sour,,Forward Special,,
Clairen,FspecialX,Tipper,,Forward Special,Sweet,
Clairen,GroundPlasma,Lspecial,,Ledge Special,Aftershock,
Clairen,PlasmaField,Proj KB,,Down Special,Zone (Projectile Killer),
Clairen,QuickSlash,Sour 1,,Neutral Special,Level 1 Sour,
Clairen,QuickSlash,Sour 2,,Neutral Special (Level 2 and 3),Level 2 Sour,
Clairen,QuickSlash,Sour 3,,Neutral Special (Level 2 and 3),Level 3 Sour,
Clairen,QuickSlash,Tipper 1,,Neutral Special,Level 1 Tipper,
Clairen,QuickSlash,Tipper 2,,Neutral Special (Level 2 and 3),Level 2 Tipper,
Clairen,QuickSlash,Tipper 3,,Neutral Special (Level 2 and 3),Level 3 Tipper,
Clairen,QuickSlash,Finisher,,Neutral Special (Level 4),,
Etalus,Jab,Hit 1,,,Jab 1,
Etalus,Jab,Hit 2,,,Jab 2,
Etalus,Jab,Hit 3 Sweet,,,Jab 3 Sweet,
Etalus,Jab,Hit 3 Sour,,,Jab 3 Sour,
Etalus,Forward Tilt,Hit 1,,,,
Etalus,Forward Tilt,Hit 2,,,,
Etalus,Forward Tilt,Hit 3,,,,
Etalus,Up Tilt,Sweet,,,Up Tilt,
Etalus,Down Tilt,Hit 1,,,Down Tilt 1,
Etalus,Down Tilt,Hit 2,,,Down Tilt 2,
Etalus,Dash Attack,Early,,,,
Etalus,Dash Attack,Late,,,Slide,
Etalus,Forward Strong,Hit 1 Front,,,,
Etalus,Forward Strong,Hit 1 Back,,,,
Etalus,Forward Strong,Hit 2,,,,
Etalus,IceShard,Horizontal,,Forward Strong,Ice Shards,8
Etalus,Up Strong,Hit 1,,,,
Etalus,Up Strong,Hit 2,,,,
Etalus,IceShard,Vertical,,Up Strong,Ice Shards,8
Etalus,Down Strong,Early,,,,
Etalus,Down Strong,Sweet,,,Tipper,
Etalus,Down Strong,Mid,,,,
Etalus,Down Strong,Sour,,,,
Etalus,IceShard,Horizontal,,Down Strong,Ice Shards,16
Etalus,Neutral Air,Early,,,,
Etalus,Neutral Air,Late,,,,
Etalus,Back Air,Bair,,,,
Etalus,Down Air,Multihit,,,,2
Etalus,Down Air,Final,,,,
Etalus,Up Air,Hit Object,,,Hitgrab,
Etalus,Up Air,Throw,,,,
Etalus,Neutral Special,Top,,,Sour,
Etalus,Neutral Special,Base,,,Sweet,
Etalus,Up Special,Spike,,,,
Etalus,Down Special,Rising,,Down Special (Grounded),Rising,
Etalus,Down Special,Falling,,Down Special (Airborne),,
Etalus,Down Special,Landing,,Down Special (Airborne),Landing Hit,
Etalus,Pummel,Pummel,,,,
Etalus,Special Pummel,Pummel,,,,
Etalus,Forward Throw,Roll,,,,
Etalus,Back Throw,Throw,,,,
Etalus,Up Throw,Uthrow,,,,
Etalus,Down Throw,Slam,,,,
Etalus,Down Throw,Armored Slam,,Down Throw (Armored),Slam,
Etalus,Ledge Attack,Lattack,,,,3
Etalus,Ledge Special,Slide,,,,
Etalus,Getup Attack,Gattack,,,,
Etalus,Getup Special,Gspecial,,,,
Etalus,Fair2,Fair,,Forward Air (Punch),Punch,
Etalus,IceHalo,Freeze,,Special Pummel,Ice Halo,
Etalus,IceShard,Horizontal,,Getup Special,Ice Shards,8
Etalus,Icicle,Fspecial,,Forward Special,Icicles,3
Fleet,Jab,Jab 1,,,,
Fleet,Jab,Jab 2,,,,
Fleet,Jab,Jab Final,,,Jab 3 Sweet,
Fleet,Jab,Jab Final Sour,,,Jab 3 Sour,
Fleet,Forward Tilt,Ftilt,,,,
Fleet,Up Tilt,Multihit,,,,3
Fleet,Up Tilt,Final Hit,,,Final,
Fleet,Down Tilt,Sweet,,,,
Fleet,Down Tilt,Sour,,,,
Fleet,Dash Attack,Multi,,,Multihit,2
Fleet,Dash Attack,Final,,,,
Fleet,Down Strong,Early,,,,
Fleet,Down Strong,Late,,,,
Fleet,Neutral Air,Early,,,,
Fleet,Neutral Air,Late,,,,
Fleet,Forward Air,Multi,,,Multihit,3
Fleet,Forward Air,Final,,,,
Fleet,Back Air,Sweet,,,,
Fleet,Back Air,Sour,,,,
Fleet,Back Air,Reverse,,,,
Fleet,Up Air,Early,,,,
Fleet,Up Air,Late Sweet,,,,
Fleet,Up Air,Late Sour,,,,
Fleet,Up Special,Rising,,,,
Fleet,Up Special,Launch,,,,
Fleet,Up Special,Travel,,,,
Fleet,Pummel,Pummel,,,,
Fleet,Special Pummel,Pummel,,Special Pummel (Unused),,
Fleet,Forward Throw,Fthrow,,,Throw,
Fleet,Back Throw,Throw,,,,
Fleet,Up Throw,Throw,,,,
Fleet,Down Throw,Shot,,,,
Fleet,Ledge Attack,Lattack,,,,
Fleet,Getup Attack,Gattack,,,,
Fleet,PummelSpecial_OLD,Pummel,,Special Pummel,Spummel,
Fleet,Arrow,Fstrong Early,,Forward Strong,Early,
Fleet,Arrow,Fstrong Mid,,Forward Strong,Mid,
Fleet,Arrow,Fstrong Late,,Forward Strong,Late,
Fleet,Arrow,Ustrong Early,,Up Strong,Early,
Fleet,Arrow,Ustrong Mid,,Up Strong,Mid,
Fleet,Arrow,Ustrong Late,,Up Strong,Late,
Fleet,Arrow,Dair Early,,Down Air,Early,
Fleet,Arrow,Dair Late,,Down Air,Late,
Fleet,Arrow,Dspecial,,Down Special,Dspecial,
Fleet,Arrow,Uthrow,,Up Throw,Arrow,
Fleet,Arrow,Bthrow,,Back Throw,Arrow (Early),3
Fleet,Arrow,Bthrow Late,,Back Throw,Arrow (Late),3
Fleet,Arrow,Lspecial,,Ledge Special,Arrow,
Fleet,Arrow,Ustrong Fall,,Up Strong,Falling,
Fleet,HomingArrow,Multi,,Forward Throw,Arrows 1 and 2,2
Fleet,HomingArrow,Final,,Forward Throw,Arrow 3,
Fleet,HomingArrow,Uthrow,,Up Throw (Unused),Arrow,
Fleet,Meat,Gspecial,,Getup Special,Meat,2
Fleet,StaminaTornado,Final,,Neutral Special,Wind Chime,
Fleet,WindArrow,Arrow Early,,Forward Special,Wind Arrow (Early),
Fleet,WindArrow,Arrow Late,,Forward Special,Wind Arrow (Late),
Fleet,WindArrow,Tornado,,Forward Special,Tornado,6
Forsburn,Jab,Jab 1,,,,
Forsburn,Jab,Jab 2,,,,
Forsburn,Jab,Jab 3,,,,
Forsburn,Forward Tilt,Multihit,,,,2
Forsburn,Forward Tilt,Final,,,,
Forsburn,Up Tilt,Multihit,,,,2
Forsburn,Up Tilt,Multihit High,,,,2
Forsburn,Up Tilt,Final,,,,
Forsburn,Down Tilt,Sweet,,,,
Forsburn,Down Tilt,Sour,,,,
Forsburn,Dash Attack,Sweet,,,,
Forsburn,Dash Attack,Sour,,,,
Forsburn,Dash Attack,Top,,,,
Forsburn,Forward Strong,Cloak Outer,,,,
Forsburn,Forward Strong,Cloak Mid,,,,
Forsburn,Forward Strong,Cloak Inner,,,,
Forsburn,Forward Strong,Dagger,,Forward Strong (Dagger),,
Forsburn,Up Strong,Cloak Outer Low,,,,
Forsburn,Up Strong,Cloak Outer High,,,,
Forsburn,Up Strong,Cloak Inner,,,,
Forsburn,Up Strong,Dagger,,Up Strong (Dagger),Sweet,
Forsburn,Up Strong,Dagger Sour,,Up Strong (Dagger),Sour,
Forsburn,Down Strong,Dstrong,,,Down Strong,
Forsburn,Neutral Air,Hit 1 Base,,,,
Forsburn,Neutral Air,Hit 1 Tip,,,,
Forsburn,Neutral Air,Hit 2,,,,
Forsburn,Neutral Air,Hit 3,,,,
Forsburn,Forward Air,Fair,,,Forward Air,
Forsburn,Back Air,Sweet,,,,
Forsburn,Back Air,Sour,,,,
Forsburn,Down Air,Sweet,,,,
Forsburn,Down Air,Spike,,,,
Forsburn,Up Air,Early Tip,,,,
Forsburn,Up Air,Early Base,,,,
Forsburn,Up Air,Late Tip,,,,
Forsburn,Up Air,Late Base,,,,
Forsburn,Up Special,Uspecial,,,Up Special,
Forsburn,Down Special,Sweet,,Down Special (Empowered),Combust (Sweet),
Forsburn,Down Special,Sour,,Down Special (Empowered),Combust (Sour),
Forsburn,Pummel,Pummel,,,,
Forsburn,Special Pummel,Pummel,,Pummel Special,,3
Forsburn,Forward Throw,Fthrow,,,Forward Throw,
Forsburn,Back Throw,Bthrow,,,Back Throw,
Forsburn,Up Throw,Throw,,,Up Throw,
Forsburn,Down Throw,Dthrow,,,Down Throw,
Forsburn,Ledge Attack,Lattack,,,,
Forsburn,Ledge Special,Travel,,,Thrown (Travel),
Forsburn,Ledge Special,Travel,,,Throw (Travel),
Forsburn,Ledge Special,Landing,,,Thrown (Landing),
Forsburn,Ledge Special,Explosion,,,Throw (Decoy Explosion),
Forsburn,Getup Attack,Gattack,,,,2
Forsburn,Getup Special,Gspecial,,,,
Forsburn,Dspecial_Clone,Normal,,Forward Special,Pop,
Forsburn,Dspecial_Clone,Empowered Sweet,,Forward Special (Empowered),Combust (Sweet),
Forsburn,Dspecial_Clone,Empowered Sour,,Forward Special (Empowered),Combust (Sour),
Forsburn,Fspecial_Clone,Final,,Forward Special,Dagger,
Kragg,Jab,Jab 1 KB,,,Jab 1,
Kragg,Jab,Jab 2 KB,,,Jab 2,
Kragg,Jab,Jab 3 KB,,,Jab 3,
Kragg,Forward Tilt,Ftilt KB,,,Ftilt,
Kragg,Up Tilt,Hit 1,,,,
Kragg,Up Tilt,Hit 2,,,,
Kragg,Down Tilt,Dtilt KB,,,Dtilt,
Kragg,Dash Attack,Dattack KB,,,Dattack,
Kragg,Forward Strong,Fstrong KB,,,Fstrong,
Kragg,Up Strong,Early,,,,
Kragg,Up Strong,Late,,,,
Kragg,Down Strong,Sweetspot,,,,
Kragg,Down Strong,Sourspot,,,,
Kragg,Neutral Air,Hit 1,,,,
Kragg,Neutral Air,Hit 2,,,,
Kragg,Neutral Air,Hit 3,,,,
Kragg,Neutral Air,Hit 4,,,,
Kragg,Forward Air,Sweet,,,,
Kragg,Forward Air,Sour,,,,
Kragg,Back Air,Early,,,,
Kragg,Back Air,Late,,,,
Kragg,Down Air,Dair KB,,,Dair,
Kragg,Up Air,Sweetspot,,,,
Kragg,Up Air,Sourspot,,,,
Kragg,Forward Special,Rolling KB,,,Roll,
Kragg,Pummel,Pummel,,,,
Kragg,Special Pummel,Pummel,,,,
Kragg,Forward Throw,Fthrow,,,Throw,
Kragg,Back Throw,Throw,,,Throw,
Kragg,Up Throw,Uthrow,,,Throw,
Kragg,Down Throw,Dthrow,,,Throw,
Kragg,Ledge Attack,Lattack,,,,
Kragg,Ledge Special,Lspecial,,,Fist,
Kragg,Getup Attack,Gattack,,,,
Kragg,Getup Special,Hit 1,,,Hit 1,
Kragg,Getup Special,Hit 2,,,Hit 2,
Kragg,DspecialAir,Spike,,Down Special (Aerial),Dunk,
Kragg,Rock_Dthrow,Throw,,Neutral Special (Cargo Grab),Down,
Kragg,Rock_Fthrow,Throw,,Neutral Special (Cargo Grab),Forward,
Kragg,Rock_Nthrow,Throw,,Neutral Special (Cargo Grab),Neutral,
Kragg,Rock_Uthrow,Throw,,Neutral Special (Cargo Grab),Up,
Kragg,Taunt1,Taunt Spike,,,,
Kragg,Taunt2,Taunt Spike,,,,
Kragg,Earthquake,Earthquake KB,,Ledge Special,Earthquake,
Kragg,EarthSpike1,First Spike,,Down Special,Spike 1,
Kragg,EarthSpike2,Second Spike,,Down Special,Spike 2,
Kragg,EarthSpike3,Final Spike,,Down Special,Spike 3,
Kragg,Pillar,Aerial,,Up Special,Pillar (Aerial),
Kragg,Pillar,Grounded,,Up Special,Pillar (Grounded),
Kragg,Rock,Nthrow KB,,Neutral Special (Rock),Neutral,
Kragg,Rock,Fthrow KB,,Neutral Special (Rock),Forward,
Kragg,Rock,Uthrow KB,,Neutral Special (Rock),Up,
Kragg,Rock,Dthrow KB,,Neutral Special (Rock),Down,
Kragg,RockShard,Shard KB,,Neutral Special (Rock),Shards,7
Loxodont,Jab,Jab 1 Sweet,,,,
Loxodont,Jab,Jab 1 Sour,,,,
Loxodont,Jab,Jab 2 Sweet,,,,
Loxodont,Jab,Jab 2 Sour,,,,
Loxodont,Forward Tilt,Sweet,,,Sweet (Hit 2),
Loxodont,Forward Tilt,Sour,,,Sour (Hit 2),
Loxodont,Forward Tilt,Pull,,,Pull (Hit 1),
Loxodont,Up Tilt,Early,,,,
Loxodont,Up Tilt,Mid,,,,
Loxodont,Up Tilt,Late,,,,
Loxodont,Down Tilt,Sweet,,,,
Loxodont,Down Tilt,Sour,,,,
Loxodont,Dash Attack,Early,,,,
Loxodont,Dash Attack,Late,,,,
Loxodont,Dash Attack,Lava,,,,
Loxodont,Forward Strong,Sweet Early,,,,
Loxodont,Forward Strong,Sour Early,,,,
Loxodont,Forward Strong,Sweet Late,,,,
Loxodont,Forward Strong,Sour Late,,,,
Loxodont,Up Strong,Sweet,,,,
Loxodont,Up Strong,Sour,,,,
Loxodont,Up Strong,Late,,,,
Loxodont,Down Strong,Sweet Early,,,,
Loxodont,Down Strong,Sour Early,,,,
Loxodont,Down Strong,Sweet Late,,,,
Loxodont,Down Strong,Sour Late,,,,
Loxodont,Neutral Air,Hit 1,,,,
Loxodont,Neutral Air,Hit 2,,,,
Loxodont,Neutral Air,Hit 3,,,,
Loxodont,Forward Air,Sweet,,,,
Loxodont,Forward Air,Sour,,,,
Loxodont,Back Air,Sweet,,,,
Loxodont,Back Air,Sour,,,,
Loxodont,Down Air,Stomp,,,,
Loxodont,Up Air,Sweet Early,,,,
Loxodont,Up Air,Sweet Late,,,,
Loxodont,Up Air,Sour,,,,
Loxodont,Neutral Special,Launch,,,Tusks (Airborne),
Loxodont,Neutral Special,Launch,,,Tusks (Grounded),
Loxodont,Forward Special,Throw,,,Grounded (Throw),
Loxodont,Forward Special,Throw,,,Aerial (Throw),
Loxodont,Up Special,Rising Front,,,,
Loxodont,Up Special,Rising Back,,,,
Loxodont,Up Special,Falling,,,,
Loxodont,Up Special,Landing,,,,
Loxodont,Down Special,Flub,,Down Special (Flub),,
Loxodont,Down Special,Level 1,,Down Special (Unused),,
Loxodont,Down Special,Level 2,,Down Special (Unused),,
Loxodont,Down Special,Level 3,,Down Special (Unused),,
Loxodont,Pummel,Pummel,,Pummel Attack,,
Loxodont,Special Pummel,Pummel,,Pummel Special,,3
Loxodont,Forward Throw,Sweet,,,,
Loxodont,Forward Throw,Sour,,,,
Loxodont,Forward Throw,Throw,,,,
Loxodont,Back Throw,Throw,,,,
Loxodont,Up Throw,Uthrow,,,,
Loxodont,Down Throw,Lava Hit,,,,
Loxodont,Down Throw,Throw,,,,
Loxodont,Ledge Attack,Lattack,,,,
Loxodont,Ledge Special,Lspecial,,,,
Loxodont,Getup Attack,Gattack,,,,2
Loxodont,Getup Special,Explosion,,,,
Loxodont,Getup Special,Flub,,,,
Loxodont,Eruption,Level 1,,Down Special (Charged),Level 1,
Loxodont,Eruption,Level 2,,Down Special (Charged),Level 2,
