old,,,new,,,times
Loxodont,Eruption,Level 3,,Down Special (Charged),Level 3,
Loxodont,LavaBurstDstrong1,Multihit,,Down Strong (Lava),Multihit (Hit 1),1-2
Loxodont,LavaBurstDstrong1,Final,,Down Strong (Lava),Final (Hit 1),
Loxodont,LavaBurstDstrong2,Multihit,,Down Strong (Lava),Multihit (Hit 2),1-2
Loxodont,LavaBurstDstrong2,Final,,Down Strong (Lava),Final (Hit 2),
Loxodont,LavaBurstFstrong,Multihit,,Forward Strong (Lava),,1-2
Loxodont,LavaBurstFstrong,Final Sweet,,Forward Strong (Lava),,
Loxodont,LavaBurstFstrong,Final Sour,,Forward Strong (Lava),,
Loxodont,LavaBurstUstrong,Multihit,,Up Strong (Lava),,1-2
Loxodont,LavaBurstUstrong,Final Sweet,,Up Strong (Lava),,
Loxodont,LavaBurstUstrong,Final Sour,,Up Strong (Lava),,
Loxodont,LavaBurstUstrong,Final Backward,,Up Strong (Lava),,
Loxodont,LavaPool,Activation,,,,
Loxodont,MoltenBoulder,Boulder KB,,Neutral Special,Meatball,
Maypul,Jab,Jab KB,,,Jab 1,
Maypul,Jab,Jab KB,,,Jab 2,
Maypul,Forward Tilt,Sweet,,,Tipper,
Maypul,Forward Tilt,Sour,,,,
Maypul,Up Tilt,Utilt,,,,
Maypul,Down Tilt,Dtilt,,,,
Maypul,Dash Attack,Hit 1,,,,
Maypul,Dash Attack,Hit 2,,,,
Maypul,Forward Strong,Sweet,,,Tipper,
Maypul,Forward Strong,Sour,,,,
Maypul,Up Strong,Sweet,,,,
Maypul,Up Strong,Sour,,,,
Maypul,Down Strong,Dstrong Front,,,Front,
Maypul,Down Strong,Dstrong Back,,,Back,
Maypul,Neutral Air,Early,,,,
Maypul,Neutral Air,Late,,,,
Maypul,Forward Air,Fair,,,,
Maypul,Back Air,Hit 1,,,,
Maypul,Back Air,Hit 2,,,,
Maypul,Up Air,Multihit,,,,2
Maypul,Up Air,Multihit Tether,,,Multihit (Tether),2
Maypul,Up Air,Final,,,,
Maypul,Forward Special,Fspecial,,,Normal,
Maypul,Forward Special,Fspecial,,,Reverse,
Maypul,Up Special,Hit 1,,,,
Maypul,Up Special,Hit 2 Early,,,,
Maypul,Up Special,Hit 2 Late,,,,
Maypul,Pummel,Pummel,,,,
Maypul,Special Pummel,SPummel,,,Pummel,
Maypul,Forward Throw,Fthrow,,,,
Maypul,Back Throw,Bthrow,,,,
Maypul,Up Throw,Uthrow,,,,
Maypul,Down Throw,Swing KB,,,Spinning Hit,
Maypul,Down Throw,Throw,,,,
Maypul,Ledge Attack,Lattack,,,,2
Maypul,Getup Attack,Gattack,,,,2
Maypul,Getup Special,Dive,,,,
Maypul,Getup Special,Landing,,,,
Maypul,DspecialAir,Dspecial,,Down Special (Air),DspecialAir,
Maypul,Lily,Bite,,Down Special,Lily (Slow Bite),
Maypul,Lily,Bite,,Down Special,Lily (Fast Bite),
Maypul,Lily,Wrap,,Down Special,Lily (Wrap Hit),
Maypul,Poppy,Pop KB,,Special Pummel,Pop,
Maypul,Root,Dair,,Down Air,Root,
Maypul,Seed,Seed KB,,Neutral Special,Seed,
Maypul,Terry,Terry KB,,Ledge Special,Terry Hit,
Maypul,Terry,Terry KB,,Ledge Special,Perry Hit,
Orcane,Jab,Jab 1,,,,
Orcane,Jab,Jab 2,,,,
Orcane,Jab,Jab Final,,,Jab 3,
Orcane,Forward Tilt,Ftilt,,,,
Orcane,Up Tilt,Sweet,,,,
Orcane,Up Tilt,Sour,,,,
Orcane,Down Tilt,Sweet,,,,
Orcane,Down Tilt,Sour,,,,
Orcane,Dash Attack,Early,,,,
Orcane,Dash Attack,Late,,,,
Orcane,Forward Strong,Normal,,,,
Orcane,Forward Strong,Puddle,,Forward Strong (Puddle),,
Orcane,Up Strong,Normal Sweet,,,,
Orcane,Up Strong,Normal Sour,,,,
Orcane,Up Strong,Puddle Sweet,,Up Strong (Puddle),,
Orcane,Up Strong,Puddle Sour,,Up Strong (Puddle),,
Orcane,Down Strong,Normal,,,,
Orcane,Down Strong,Puddle,,Down Strong (Puddle),Puddle,
Orcane,Neutral Air,Sweetspot,,,,
Orcane,Neutral Air,Sourspot,,,,
Orcane,Neutral Air,Sweetspot,,,Bounce (Sweet),
Orcane,Neutral Air,Sourspot,,,Bounce (Sour),
Orcane,Forward Air,Strong,,,Strong (Fast),
Orcane,Forward Air,Weak,,,Weak (Medium),
Orcane,Back Air,Sour,,,,
Orcane,Back Air,Sweet,,,,
Orcane,Down Air,Dair,,,,4
Orcane,Up Air,Water Sweet,,,,
Orcane,Up Air,Water Sour,,,,
Orcane,Up Air,Belly,,,,
Orcane,Forward Special,Normal,,,,
Orcane,Forward Special,Puddle,,,,
Orcane,Up Special,Sweetspot,,,,
Orcane,Up Special,Sourspot,,,,
Orcane,Up Special,Sweetspot,,Up Special (Air),,
Orcane,Up Special,Sourspot,,Up Special (Air),,
Orcane,Pummel,Pummel,,,,
Orcane,Special Pummel,Pummel,,,Create Puddle,
Orcane,Special Pummel,Pummel,,,Teleport to Puddle,
Orcane,Forward Throw,Normal,,,,
Orcane,Forward Throw,Empowered,,Forward Throw (Puddle),,
Orcane,Back Throw,Bthrow,,,,
Orcane,Up Throw,Throw,,,,
Orcane,Down Throw,Dthrow,,,,
Orcane,Ledge Attack,Lattack,,,Hit 1,
Orcane,Ledge Attack,Lattack 2,,,Hit 2,
Orcane,Ledge Special,Multihit,,,,2
Orcane,Ledge Special,Final,,,,
Orcane,Getup Attack,Gattack,,,,
Orcane,Getup Special,Gspecial,,,,
Orcane,Bubble,Forward KB,,Forward Air,Bubble,
Orcane,Bubble,Upward KB,,Up Throw,Bubbles,
Orcane,Bubble,Upward KB,,Down Special,Bubbles,
Orcane,Droplet,Nspecial,,Neutral Special,Droplet,
Orcane,Droplet,Dspecial,,Down Special,Droplet,
Ranno,Jab,Jab 1,,,,
Ranno,Jab,Jab 2,,,,
Ranno,Jab,Jab Final,,,Jab 3,
Ranno,Jab,Rapid Jab,,Rapid Jab,,6
Ranno,Forward Tilt,Hit 1,,,,
Ranno,Forward Tilt,Hit 2 Front,,,,
Ranno,Forward Tilt,Hit 2 Back,,,,
Ranno,Up Tilt,Utilt Early,,,Early,
Ranno,Up Tilt,Utilt Late,,,Late,
Ranno,Down Tilt,Dtilt Sour,,,Sour,
Ranno,Down Tilt,Dtilt Sweet,,,Tipper,
Ranno,Dash Attack,Sweet,,,Sweetspot,
Ranno,Dash Attack,Sour,,,Sourspot,
Ranno,Forward Strong,Sweetspot,,,,
Ranno,Forward Strong,Sourspot,,,,
Ranno,Up Strong,Sweetspot,,,,
Ranno,Up Strong,Early Sour,,,,
Ranno,Up Strong,Late Sour,,,,
Ranno,Down Strong,Sweetspot,,,,
Ranno,Down Strong,Sourspot,,,,
Ranno,Neutral Air,Sweetspot,,,,
Ranno,Neutral Air,Sweetspot Back,,,,
Ranno,Neutral Air,Sourspot,,,,
Ranno,Forward Air,Fair Spike,,,Spike,
Ranno,Forward Air,Fair Sweet,,,Sweetspot,
Ranno,Forward Air,Fair Sour,,,Sourspot,
Ranno,Back Air,Early Sweetspot,,,,
Ranno,Back Air,Early Sourspot,,,,
Ranno,Back Air,Early Reverse,,,,
Ranno,Back Air,Late Sweetspot,,,,
Ranno,Back Air,Late Sourspot,,,,
Ranno,Back Air,Late Reverse,,,,
Ranno,Down Air,Hit 1,,,,
Ranno,Down Air,Hit 2,,,,
Ranno,Down Air,Final Hit,,,,
Ranno,Up Air,Hit 1 Low,,,,
Ranno,Up Air,Hit 1 Mid,,,,
Ranno,Up Air,Hit 1 High,,,,
Ranno,Up Air,Hit 2 Sweet,,,Hit 2 Sweetspot,
Ranno,Up Air,Hit 2 Sour,,,Hit 2 Sourspot,
Ranno,Forward Special,Tick Damage,,,Grounded (Grab),3
Ranno,Forward Special,Tick Damage,,,Aerial (Grab),3
Ranno,Up Special,Rising Hit,,,Rising (Early),
Ranno,Up Special,Rising Hit Late,,,Rising (Late),
Ranno,Up Special,Divekick,,Up Special (Dive),Dive,
Ranno,Up Special,Spin Multihit,,Up Special (Spin),Multihit,5
Ranno,Up Special,Spin Final,,Up Special (Spin),Final,
Ranno,Up Special,Divekick Landing,,Up Special (Dive),Landing,
Ranno,Pummel,Pummel,,Pummel Attack,,
Ranno,Special Pummel,Pummel,,Pummel Special,Spummel,4
Ranno,Forward Throw,Throw,,,,
Ranno,Back Throw,Bthrow,,,,
Ranno,Up Throw,Uthrow,,,,
Ranno,Down Throw,Dthrow,,,,
Ranno,Ledge Attack,Lattack,,,,
Ranno,Ledge Special,Front,,,,
Ranno,Ledge Special,Back,,,,
Ranno,Getup Attack,Gattack,,,,2
Ranno,PoisonDart,Dart KB,,Neutral Special,"Ground, Uncharged",
Ranno,PoisonDart,Dart KB,,Neutral Special,"Ground, Fully Charged",4
Ranno,PoisonDart,Dart KB,,Neutral Special,"Aerial, Uncharged",
Ranno,PoisonDart,Dart KB,,Neutral Special,"Aerial, Fully Charged",4
Ranno,PoisonDartUspecial,Dart KB,,Up Special (Spin),Darts,
Ranno,PoisonPalm,Palm KB,,Forward Strong,Palm Projectile,
Wrastor,Jab,Jab 1,,,,
Wrastor,Jab,Jab 2,,,,
Wrastor,Jab,Jab 3,,,,
Wrastor,Forward Tilt,Multihit,,,,2
Wrastor,Forward Tilt,Final Hit,,,,
Wrastor,Up Tilt,Top,,,,
Wrastor,Up Tilt,Spike,,,,
Wrastor,Up Tilt,Sour,,,,
Wrastor,Down Tilt,Sweet,,,,
Wrastor,Down Tilt,Sour,,,,
Wrastor,Dash Attack,Early,,,,
Wrastor,Dash Attack,Mid,,,,
Wrastor,Dash Attack,Late,,,,
Wrastor,Forward Strong,Sweetspot,,,,
Wrastor,Forward Strong,Sourspot,,,Sour,
Wrastor,Up Strong,Sweetspot,,,,
Wrastor,Up Strong,Sourspot,,,Sour,
Wrastor,Down Strong,Dstrong,,,Hit,
Wrastor,Neutral Air,Hit 1 Outer,,,Hit 1 (Outer),
Wrastor,Neutral Air,Hit 1 Inner,,,Hit 1 (Inner)
Wrastor,Neutral Air,Hit 2 Early,,,Hit 2 (Early),
Wrastor,Neutral Air,Hit 2 Late,,,Hit 2 (Late),
Wrastor,Forward Air,Base,,,,
Wrastor,Forward Air,Tipper,,,,
Wrastor,Back Air,Sweetspot,,,Sweet,
Wrastor,Back Air,Sourspot,,,Sour,
Wrastor,Down Air,Feet,,,,
Wrastor,Down Air,Wing Spike,,,,
Wrastor,Up Air,Early,,,,
Wrastor,Up Air,Late,,,,
Wrastor,Neutral Special,Multihit,,,Multihit (Front/Back),11
Wrastor,Neutral Special,Multihit Bottom,,,Multihit (Bottom),11
Wrastor,Neutral Special,Final Hit,,,Final,
Wrastor,Neutral Special,Multihit,,Neutral Special (Max),Multihit (Front/Back),16
Wrastor,Neutral Special,Multihit Bottom,,Neutral Special (Max),Multihit (Bottom),16
Wrastor,Neutral Special,Final Hit,,Neutral Special (Max),Final,
Wrastor,Up Special,Sweetspot,,,,
Wrastor,Up Special,Sour Early,,,Sour (Early),
Wrastor,Up Special,Sour Late,,,Sour (Late),
Wrastor,Down Special,Hit Object,,,Hitgrab (Grounded),
Wrastor,Down Special,Throw,,,Throw (Grounded),
Wrastor,Pummel,Pummel,,,,
Wrastor,Special Pummel,Spummel,,,,
Wrastor,Forward Throw,Fthrow,,,,
Wrastor,Back Throw,Bthrow,,,Ground Throw,
Wrastor,Back Throw,Spike,,,,
Wrastor,Up Throw,Uthrow,,,,
Wrastor,Down Throw,Throw,,,,
Wrastor,Ledge Attack,Lattack,,,,
Wrastor,Ledge Special,Landing KB,,,Landing,
Wrastor,Ledge Special,Dive KB,,,Dive,
Wrastor,Getup Attack,Gattack,,,,
Wrastor,Getup Special,Multihit,,,,2
Wrastor,Getup Special,Final Hit,,,Final,
Wrastor,Getup Special,Multihit,,Getup Special (Max),,6
Wrastor,Getup Special,Final Hit,,Getup Special (Max),Final,
Wrastor,DspecialAir,Landing,,Down Special,Landing,
Wrastor,DspecialAir,Hit Object,,Down Special,Hitgrab (Aerial),
Wrastor,DspecialAir,Throw,,Down Special,Throw (Aerial),
Wrastor,SlipstreamSplitter,Proj KB,,Forward Special (Unused),Splitter,
Wrastor,SlipstreamTornado,Proj KB,,Forward Special,Tornado,
Zetterburn,Jab,Jab 1,,,,
Zetterburn,Jab,Jab 2,,,,
Zetterburn,Jab,Jab Final,,,Jab 3,
Zetterburn,Forward Tilt,Linking Hit,,,,
Zetterburn,Forward Tilt,Final Hit,,,,
Zetterburn,Up Tilt,Sweet,,,,
Zetterburn,Up Tilt,Sour,,,,
Zetterburn,Down Tilt,Sweetspot,,,,
Zetterburn,Down Tilt,Sourspot,,,,
Zetterburn,Dash Attack,Sweetspot,,,,
Zetterburn,Dash Attack,Sourspot,,,,
Zetterburn,Forward Strong,Linking Hit,,,,
Zetterburn,Forward Strong,Final Hit,,,,
Zetterburn,Forward Strong,Consume,,,,
Zetterburn,Up Strong,Ustrong KB,,,Regular,
Zetterburn,Up Strong,Consume,,,,
Zetterburn,Down Strong,Hit 1 Cross,,,Hit 1,
Zetterburn,Down Strong,Hit 1 Far,,Down Strong (Unused),,
Zetterburn,Down Strong,Hit 1 Mid,,Down Strong (Unused),,
Zetterburn,Down Strong,Hit 1 Close,,Down Strong (Unused),,
Zetterburn,Down Strong,Hit 2,,,,
Zetterburn,Down Strong,Consume,,,,
Zetterburn,Neutral Air,Multihit,,,Multihit (Airborne),3
Zetterburn,Neutral Air,Multihit Ground,,,Multihit (Grounded),3
Zetterburn,Neutral Air,Final Hit,,,,
Zetterburn,Forward Air,Sweetspot,,,,
Zetterburn,Forward Air,Sourspot,,,,
Zetterburn,Back Air,Sourspot,,,,
Zetterburn,Back Air,Tipper,,,,
Zetterburn,Down Air,Sweetspot,,,,
Zetterburn,Down Air,Sourspot,,,,
Zetterburn,Up Air,Sweetspot,,,,
Zetterburn,Up Air,Sourspot,,,,
Zetterburn,Up Air,Super Sour,,,,
Zetterburn,Neutral Special,Uncharged,,,,
Zetterburn,Neutral Special,Charged,,,,
Zetterburn,Forward Special,Mane KB,,,Mane,
Zetterburn,Up Special,Multihit,,,,7
Zetterburn,Up Special,Final Hit,,,Travel,
Zetterburn,Up Special,Projectile Killer,,,,
Zetterburn,Down Special,Slam KB,,,Slam,
Zetterburn,Pummel,Pummel,,,,
Zetterburn,Special Pummel,Pummel,,,,
Zetterburn,Forward Throw,Normal,,,,
Zetterburn,Forward Throw,Empowered,,,,
Zetterburn,Back Throw,Throw,,,,
Zetterburn,Up Throw,Uthrow,,,,
Zetterburn,Down Throw,Dthrow,,,,
Zetterburn,Ledge Attack,Lattack,,,,
Zetterburn,Ledge Special,Lspecial,,,,
Zetterburn,Getup Attack,Gattack,,,,
Zetterburn,Getup Special,Gspecial,,,Hit,
Zetterburn,DspecialAir,Dive KB,,Down Special (Aerial),Dive (Airborne),
Zetterburn,DspecialAir,Dive KB Ground,,Down Special (Aerial),Dive (Grounded),
Zetterburn,Fireball,Fireball KB,,Forward Special,Fireball,
Olympia,Jab,Hit 1,,,Jab 1,
Olympia,Jab,Hit 2,,,Jab 2,
Olympia,Jab,Hit 3,,,Jab 3,
Olympia,Forward Tilt,Ftilt,,,,
Olympia,Up Tilt,Early,,,,
Olympia,Up Tilt,Late,,,,
Olympia,Up Tilt,Stomp,,,,
Olympia,Down Tilt,Dtilt,,,,
Olympia,Dash Attack,Hit 1,,,,
Olympia,Dash Attack,Hit 2,,,,
Olympia,Forward Strong,Early,,,,
Olympia,Forward Strong,Late,,,,
Olympia,Up Strong,Hit 1,,,,
Olympia,Up Strong,Hit 2,,,,
Olympia,Down Strong,Hit 1,,,,
Olympia,Down Strong,Hit 2,,,,
Olympia,Neutral Air,Hit 1,,,,
Olympia,Neutral Air,Hit 2,,,,
Olympia,Forward Air,Normal,,,,
Olympia,Forward Air,Spike,,,,
Olympia,Back Air,Early,,,,
Olympia,Back Air,Late,,,,
Olympia,Down Air,Sweet,,,,
Olympia,Down Air,Sour,,,,
Olympia,Up Air,Early,,,,
Olympia,Up Air,Mid,,,,
Olympia,Up Air,Late,,,,
Olympia,GemField,Projectile,,Neutral Special (Gem Toss),,
Olympia,GemField,Pop,,Neutral Special (Pop),Field Break,
Olympia,Crystalize,Pop,,Neutral Special (Pop),Crystalized Pop,
Olympia,Neutral Special,Dash,,Neutral Special (Gem Dash),,
Olympia,Neutral Special,Hit Crystal,,Neutral Special (Gem Dash),,
Olympia,Forward Special,Slam,,Forward Special (On Hit),Hit Opponent (Airborne),
Olympia,Forward Special,Slam,,Forward Special (On Hit),Landing,
Olympia,GemField,Pop,,Forward Special (Gem Hit),Hit Opponent (Airborne),
Olympia,GemField,Pop,,Forward Special (Gem Hit),Landing,
Olympia,Up Special,Launcher,,,,
Olympia,Up Special,Multihit,,,,5
Olympia,Up Special,Final,,,,
Olympia,Down Special,Charged,,,,
Olympia,Down Special,Uncharged,,,,
Olympia,Pummel,Pummel,,Pummel Attack,,
Olympia,Special Pummel,Pummel,,Pummel Special,,
Olympia,Forward Throw,Fthrow,,,,
Olympia,Back Throw,Bthrow,,,,
Olympia,Up Throw,Uthrow,,,,
Olympia,Down Throw,Dthrow,,,,
Olympia,Ledge Attack,Lattack,,,,
Olympia,Ledge Special,Lspecial,,,,
Olympia,Getup Attack,Gattack,,,,
Olympia,CrystalGround,Crystal,,Getup Special,Gspecial,
Olympia,DspecialAir,Dive KB,,Down Special (Aerial),Dive (Airborne),
Olympia,DspecialAir,Dive KB Ground,,Down Special (Aerial),Dive (Grounded),
Olympia,Fireball,Fireball KB,,Forward Special,Fireball,
